skeleton	length	word	p.as.self	freq
CWCW	4	toddy	0.00571040807776426	1.3862943611198906
CWCW	4	carry	0.07967384104193259	9.232297539328226
CWCW	4	daily	0.04026938304064199	8.973097896282471
CWCW	4	washer	0.19883907662790315	5.049856007249537
CWCW	4	pseudo	0.033561886952975774	4.02535169073515
CWCW	4	soccer	0.026106330785844095	7.627544390488503
CWCW	4	ramie	0.18848412169730558	0.6931471805599453
CWCW	4	turkey	0.027783052686312013	8.401557847817314
CWCW	4	relay	0.17690908723247248	5.996452088619021
CWCW	4	really	0.18120768783195573	12.477450015806326
CWCW	4	honey	0.10034528653529609	8.123261319121745
CWCW	4	bawdy	0.011450630244039353	3.6888794541139363
CWCW	4	sober	0.05471327658335747	6.90975328164481
CWCW	4	yahoo	0.04026970315795929	6.3835066348840055
CWCW	4	washy	0.19071037703519875	2.0794415416798357
CWCW	4	journey	0.2649477408645918	8.329416783939319
CWCW	4	liver	0.046922544845721066	7.444248649496705
CWCW	4	dairy	0.04146579310835161	6.52795791762255
CWCW	4	lousy	0.07500983471792422	6.654152520183219
CWCW	4	dollar	0.01599393504865334	10.227236331024303
CWCW	4	furlough	0.05458746610890373	4.7535901911063645
CWCW	4	lava	0.01298241452024381	5.662960480135946
CWCW	4	daisy	0.023445706194328092	5.961005339623274
CWCW	4	duty	0.013608124408636804	8.633731007664188
CWCW	4	kilo	0.06987502991675566	5.123963979403259
CWCW	4	lackey	0.06390489483310105	3.4657359027997265
CWCW	4	minnow	0.21110322292237893	3.332204510175204
CWCW	4	visa	0.02032438215399248	7.322510433997394
CWCW	4	theory	0.0029598282885848082	8.982184278838428
CWCW	4	suture	0.190699579919849	4.1588830833596715
CWCW	4	newly	0.18123401871629236	7.4109518755836366
CWCW	4	memo	0.1552977851038542	7.8343923029104365
CWCW	4	minor	0.24231610205750398	8.246433786160365
CWCW	4	chalet	0.17537306192497365	3.828641396489095
CWCW	4	mama	0.05166277210776606	7.325148957955575
CWCW	4	chowder	0.057551261596056	4.430816798843313
CWCW	4	lacquer	0.06662873031954535	3.1780538303479458
CWCW	4	whoso	0.08242390540472484	0.6931471805599453
CWCW	4	summer	0.11691761619477922	9.621522440413576
CWCW	4	booby	0.019921340720019876	4.882801922586371
CWCW	4	collie	0.026621944989720276	4.406719247264253
CWCW	4	newsy	0.10551836741454604	3.091042453358316
CWCW	4	tarry	0.06021943182033393	1.791759469228055
CWCW	4	navy	0.06810642975266151	8.667680024690174
CWCW	4	poser	0.02602281295343628	2.8903717578961645
CWCW	4	baby	0.02194494507138314	10.331301064308054
CWCW	4	challis	0.17963433962934205	1.3862943611198906
CWCW	4	wicker	0.0909553508426521	5.298317366548036
CWCW	4	ladder	0.038392789769729735	6.903747257584598
CWCW	4	poseur	0.02602281295343628	1.3862943611198906
CWCW	4	soda	0.02666185390008718	6.579251212010101
CWCW	4	coney	0.09831259301530848	5.5134287461649825
CWCW	4	lacy	0.133458780868993	4.584967478670572
CWCW	4	satyr	0.05179809598951222	2.0794415416798357
CWCW	4	vicar	0.023109997004703738	4.0943445622221
CWCW	4	fissure	0.07027235597525895	4.0943445622221
CWCW	4	heifer	0.031427108425006095	3.091042453358316
CWCW	4	fetter	0.016785348828353447	1.3862943611198906
CWCW	4	mouser	0.09112194222014557	1.3862943611198906
CWCW	4	hula	0.06320732653937605	4.30406509320417
CWCW	4	cavy	0.023840716400687658	1.791759469228055
CWCW	4	mousey	0.14118412104381306	0.6931471805599453
CWCW	4	jabot	0.06189536795872832	0.6931471805599453
CWCW	4	beaker	0.02935105565978994	2.4849066497880004
CWCW	4	valley	0.044263754897714495	8.268218880067506
CWCW	4	cherry	0.22058430932386439	6.893656354602635
CWCW	4	jabber	0.06611147928645844	1.791759469228055
CWCW	4	sofa	0.03466935216111088	5.924255797414532
CWCW	4	saucer	0.09462908261015666	5.365976015021851
CWCW	4	cashew	0.07840888552441674	3.4657359027997265
CWCW	4	busy	0.03020598635861027	8.727129915243166
CWCW	4	laddie	0.03682326198949364	2.4849066497880004
CWCW	4	fever	0.01907729112411909	7.116394144093465
CWCW	4	saucy	0.11478181218508683	3.6888794541139363
CWCW	4	chamois	0.20929878550269831	1.791759469228055
CWCW	4	posse	0.015361545143014674	6.704414354964107
CWCW	4	chubby	0.06075340855688933	5.099866427824199
CWCW	4	nurture	0.3356047224251116	6.063785208687608
CWCW	4	valor	0.04615042080442712	5.099866427824199
CWCW	4	leper	0.036920204978216735	4.382026634673881
CWCW	4	buddy	0.011420523416053272	8.120291313968561
CWCW	4	butcher	0.06729311925981771	6.492239835020471
CWCW	4	polo	0.041845346833799854	5.857933154483459
CWCW	4	cedar	0.04044897379766718	5.996452088619021
CWCW	4	widow	0.04906792140890628	7.203405521083095
CWCW	4	riser	0.10729704377432937	4.406719247264253
CWCW	4	soggy	0.02822993660259505	4.700480365792417
CWCW	4	tatter	0.01874656344571767	4.02535169073515
CWCW	4	lady	0.04026938304064199	9.830163888117285
CWCW	4	beanie	0.08042019576279447	4.867534450455582
CWCW	4	saute	0.03506964161007014	5.455321115357702
CWCW	4	father	0.011810683604278375	10.606634567674407
CWCW	4	bootie	0.018857095472873574	2.302585092994046
CWCW	4	mover	0.0533813797897196	6.054439346269371
CWCW	4	diaper	0.012675323645840043	6.699500340161678
CWCW	4	color	0.05254631860721989	9.249945626568541
CWCW	4	buffer	0.015483488064508997	5.537334267018537
CWCW	4	wiener	0.2862663949206991	5.147494476813453
CWCW	4	mirror	0.19980579310285368	8.012349639327795
CWCW	4	movie	0.05119910652878152	10.611720370514114
CWCW	4	butter	0.015618746886011713	7.642044402873258
CWCW	4	tattoo	0.015934991684668536	7.2078598714324755
CWCW	4	visor	0.029358819253696537	3.9512437185814275
CWCW	4	nutty	0.05359483332026264	6.077642243349034
CWCW	4	chukka	0.05356826110862883	0.6931471805599453
CWCW	4	mutter	0.04627437268869849	4.68213122712422
CWCW	4	llama	0.04434047683893561	4.406719247264253
CWCW	4	toga	0.020646872604179214	3.1780538303479458
CWCW	4	dally	0.03682326198949364	2.302585092994046
CWCW	4	shabby	0.07064352392862756	4.997212273764115
CWCW	4	lager	0.0312938267490738	4.430816798843313
CWCW	4	reamer	0.2201310871109541	0.6931471805599453
CWCW	4	wacky	0.08580151331459425	6.040254711277414
CWCW	4	booty	0.018857095472873574	5.236441962829949
CWCW	4	dolly	0.015340090263611298	6.4425401664681985
CWCW	4	reefer	0.06972136458050861	2.6390573296152584
CWCW	4	tenor	0.0639964183017497	6.082218910376446
CWCW	4	mica	0.05727796906477563	4.356708826689592
CWCW	4	louvre	0.04581550191033366	4.127134385045092
CWCW	4	cellar	0.11492325984575763	5.181783550292085
CWCW	4	savor	0.04746866581000807	4.882801922586371
CWCW	4	coca	0.024229357622748932	5.267858159063328
CWCW	4	mynah	0.163627548389139	0.6931471805599453
CWCW	4	hoodoo	0.022580310623887108	1.3862943611198906
CWCW	4	muumuu	0.1549761464481425	2.4849066497880004
CWCW	4	hello	0.07973038320600048	9.872100079294496
CWCW	4	vita	0.012994759302632004	4.356708826689592
CWCW	4	purser	0.04490174977296836	2.4849066497880004
CWCW	4	jailor	0.1838427888677875	0.6931471805599453
CWCW	4	water	0.053464732607969405	10.370925392959132
CWCW	4	vitae	0.018457236518229888	2.4849066497880004
CWCW	4	cover	0.017925643449391303	9.692889970390437
CWCW	4	tabu	0.013276278741658789	0.6931471805599453
CWCW	4	rover	0.06291369289086553	6.39024066706535
CWCW	4	cello	0.17270371258250763	5.529429087511423
CWCW	4	birdie	0.016912657708793046	4.867534450455582
CWCW	4	magi	0.18324798056079541	4.5217885770490405
CWCW	4	judo	0.04434231916324997	3.871201010907891
CWCW	4	wadi	0.02059627767853808	2.302585092994046
CWCW	4	pursue	0.0381674759393175	7.988203597022576
CWCW	4	saga	0.019875198051287964	6.467698726104354
CWCW	4	refer	0.06328380388727255	7.553810852008231
CWCW	4	llano	0.0742364647117852	0.6931471805599453
CWCW	4	rowdy	0.04558458033265302	4.997212273764115
CWCW	4	shadow	0.04976276615666892	7.796469243086058
CWCW	4	lily	0.1319233545649873	6.349138991379798
CWCW	4	purvey	0.015249766445018407	2.302585092994046
CWCW	4	river	0.0585009863342188	9.076351731972865
CWCW	4	wafer	0.0733024675321674	4.382026634673881
CWCW	4	tawny	0.0537361202270823	4.248495242049359
CWCW	4	yarrow	0.19045492944909886	3.091042453358316
CWCW	4	tidy	0.014977387465979238	5.438079308923196
CWCW	4	further	0.03311128125641731	9.452187908084165
CWCW	4	covey	0.017192828888606005	4.0943445622221
CWCW	4	moody	0.04259281928733665	5.940171252720432
CWCW	4	sago	0.0723378590184474	5.0238805208462765
CWCW	4	pucker	0.0158773165597332	3.4657359027997265
CWCW	4	rely	0.16043484485499826	7.757906208351747
CWCW	4	peter	0.017044977817002187	9.975808214115753
CWCW	4	maya	0.05347939261197246	6.376726947898627
CWCW	4	midday	0.042587193399018265	5.402677381872279
CWCW	4	maybe	0.06501728815233451	11.043209794260454
CWCW	4	pussy	0.030894601622769417	3.6888794541139363
CWCW	4	hookah	0.02627255588806265	3.6888794541139363
CWCW	4	cowboy	0.024665104846861182	7.290292882446597
CWCW	4	sailor	0.1391472303102753	7.206377291472252
CWCW	4	wager	0.24683538777472644	4.912654885736052
CWCW	4	marrow	0.18398544067844744	6.617402977974478
CWCW	4	supper	0.03032057371073854	5.823045895483019
CWCW	4	borrow	0.025869900683204328	7.269616749608169
CWCW	4	tutor	0.018610517485835754	5.393627546352362
CWCW	4	marry	0.18848412169730558	8.017637159908478
CWCW	4	tacky	0.023788844875917117	5.480638923341991
CWCW	4	tiger	0.030553912034397928	8.199189359078067
CWCW	4	rubber	0.052310465815431986	6.992096427415888
CWCW	4	shaky	0.09675210241029687	6.249975242259483
CWCW	4	pudgy	0.038422182892508566	3.784189633918261
CWCW	4	tepee	0.016348165567677563	3.9889840465642745
CWCW	4	lubber	0.04195724434631352	0.6931471805599453
CWCW	4	pitcher	0.06274440609852995	6.733401891837359
CWCW	4	harrow	0.11005743667366806	3.4657359027997265
CWCW	4	viva	0.011908620864037689	4.718498871295094
CWCW	4	saki	0.025039083220502516	1.3862943611198906
CWCW	4	harry	0.11274848276689303	9.441134582220915
CWCW	4	waver	0.06776246666528664	4.477336814478207
CWCW	4	highway	0.12952034708841986	8.41316512099219
CWCW	4	cocky	0.013111673098607037	5.4638318050256105
CWCW	4	berry	0.05746011691415296	7.20934025660291
CWCW	4	wavy	0.06499228313534831	3.9512437185814275
CWCW	4	coco	0.03359301819049865	4.663439094112067
CWCW	4	geyser	0.047787678865340424	5.0106352940962555
CWCW	4	perjure	0.05932466557112972	4.02535169073515
CWCW	4	muggy	0.06620392036133675	3.6888794541139363
CWCW	4	shallow	0.1753468824857455	6.4457198193855785
CWCW	4	juicy	0.15055039308889678	5.918893854273146
CWCW	4	mazy	0.09625741630766184	0.6931471805599453
CWCW	4	ruby	0.06315637581626603	6.641182169740591
CWCW	4	cocoa	0.03359301819049865	5.966146739123692
CWCW	4	lazar	0.07876468649945033	3.1780538303479458
CWCW	4	rudder	0.037749574302901115	4.867534450455582
CWCW	4	willow	0.17289848844052327	7.086737934510577
CWCW	4	lazy	0.08261460940312325	6.648984550024776
CWCW	4	badger	0.06611147928645844	4.68213122712422
CWCW	4	petty	0.01318183649608309	6.839476438228843
CWCW	4	ruddy	0.03620634168250936	4.0943445622221
CWCW	4	chummy	0.17999689028753707	3.9889840465642745
CWCW	4	senna	0.10918657162270527	3.258096538021482
CWCW	4	kipper	0.02046926455801099	5.0238805208462765
CWCW	4	diary	0.050162418327252156	7.640123172695364
CWCW	4	lobby	0.021257120965165705	7.614805364711073
CWCW	4	meadow	0.03782634504272528	5.497168225293202
CWCW	4	fatty	0.017824480040599954	5.480638923341991
CWCW	4	cabbie	0.025131425186374522	3.332204510175204
CWCW	4	coma	0.05731930494489655	6.542471960506805
CWCW	4	dapper	0.011600707584137579	4.406719247264253
CWCW	4	guppy	0.017168848566939995	0.6931471805599453
CWCW	4	solar	0.13912645861124873	7.515344571180436
CWCW	4	lucky	0.050398183311560985	8.791486026749002
CWCW	4	vide	0.013725535403338424	2.995732273553991
CWCW	4	yellow	0.13797381592189634	7.850882664809852
CWCW	4	sally	0.1220378183538966	7.212294468500341
CWCW	4	fibre	0.021451744897831557	1.3862943611198906
CWCW	4	putter	0.012000463007118009	4.189654742026425
CWCW	4	pallor	0.04087690589994792	2.0794415416798357
CWCW	4	buggy	0.02234546283191286	4.770684624465665
CWCW	4	wily	0.19034926054432788	4.189654742026425
CWCW	4	solder	0.015042983180274042	3.4657359027997265
CWCW	4	shudder	0.04191833234382215	5.049856007249537
CWCW	4	curlew	0.06614519798583078	0.6931471805599453
CWCW	4	putty	0.011509874535211299	4.330733340286331
CWCW	4	solely	0.13343885833354274	6.745236349484363
CWCW	4	mercer	0.1731433447306646	5.5909869805108565
CWCW	4	cooky	0.026369737758681674	7.07326971745971
CWCW	4	cozy	0.04068275444137576	6.194405391104672
CWCW	4	dicker	0.019225334051462466	4.330733340286331
CWCW	4	cacao	0.022002300429626	2.0794415416798357
CWCW	4	beaver	0.020330022248016794	5.648974238161206
CWCW	4	wooly	0.14595869503857992	3.912023005428146
CWCW	4	dicky	0.018439387105198088	3.332204510175204
CWCW	4	palmer	0.01984088404519135	6.925595197110468
CWCW	4	peewee	0.05896450008147779	2.0794415416798357
CWCW	4	sallow	0.11912505725727113	1.791759469228055
CWCW	4	mercy	0.16606510709417918	7.129297548929373
CWCW	4	pharaoh	0.05263250564956469	4.5217885770490405
CWCW	4	letter	0.04548503407598722	9.90358754753646
CWCW	4	woozy	0.10069357086975904	3.4011973816621555
CWCW	4	comber	0.0848841816896321	1.791759469228055
CWCW	4	gabby	0.028334046158818387	5.6131281063880705
CWCW	4	vapor	0.015249766445018409	5.429345628954441
CWCW	4	favor	0.018624740484332204	9.041211408968211
CWCW	4	baggy	0.02833404615881839	5.0106352940962555
CWCW	4	cachet	0.08637363870858873	3.828641396489095
CWCW	4	wearer	0.22645695317878864	3.1780538303479458
CWCW	4	hairy	0.11274848276689303	5.181783550292085
CWCW	4	fauna	0.03750511365691121	4.219507705176107
CWCW	4	mecca	0.047347725530533735	6.182084906716632
CWCW	4	shutter	0.05498405457153247	5.4116460518550396
CWCW	4	gather	0.04265965529392477	8.256866848974312
CWCW	4	cider	0.039455076531655545	5.308267697401205
CWCW	4	needy	0.05803481402962141	5.834810737062605
CWCW	4	coolly	0.06344112968575036	3.828641396489095
CWCW	4	succor	0.049422070590457	2.0794415416798357
CWCW	4	yoga	0.06689615479611194	6.565264970035361
CWCW	4	vigor	0.026055017453464693	5.598421958998375
CWCW	4	miser	0.1002728762902404	2.8903717578961645
CWCW	4	dido	0.011145819020634752	2.0794415416798357
CWCW	4	gaucho	0.1054239947103223	3.828641396489095
CWCW	4	merger	0.22875881394264125	7.213768308118642
CWCW	4	shatter	0.06971977944461427	4.969813299576001
CWCW	4	locker	0.027756659297138362	6.775366090936392
CWCW	4	cooper	0.019986333489459013	8.179199798423086
CWCW	4	molar	0.17234886794720974	3.091042453358316
CWCW	4	haughty	0.026619043480316542	2.8903717578961645
CWCW	4	ruler	0.167440927086909	6.504288173536645
CWCW	4	goalie	0.07877954824796723	4.330733340286331
CWCW	4	liner	0.20797202845735005	6.077642243349034
CWCW	4	kitty	0.024186846426567033	7.331714969726466
CWCW	4	solo	0.13025398072285863	7.134093721192866
CWCW	4	yogi	0.09501662343079124	5.605802066295998
CWCW	4	caddy	0.01813596165933915	4.787491742782046
CWCW	4	hatter	0.03509907884724118	4.248495242049359
CWCW	4	renew	0.20509168280690063	6.222576268071369
CWCW	4	weary	0.22083308508826968	6.021023349349527
CWCW	4	weather	0.09316535497154182	9.251482315307358
CWCW	4	juror	0.17560176110125106	9.108971877587894
CWCW	4	cootie	0.02361620650168936	3.784189633918261
CWCW	4	levee	0.039979222202609174	7.206377291472252
CWCW	4	villa	0.031685145609773584	5.863631175598097
CWCW	4	goatee	0.02932599228212797	4.127134385045092
CWCW	4	fiery	0.06522796774588811	6.1224928095143865
CWCW	4	jury	0.16842302144831503	10.072723869781427
CWCW	4	posy	0.024958979663506707	2.302585092994046
CWCW	4	whether	0.09316535497154182	11.014061349603482
CWCW	4	donor	0.05906425048052265	7.80954132465341
CWCW	4	feather	0.0256068092539576	6.620073206530356
CWCW	4	manna	0.14975517743049496	3.6888794541139363
CWCW	4	verdure	0.06697811930508749	2.0794415416798357
CWCW	4	feature	0.08442583274003829	8.303999970955196
CWCW	4	wahoo	0.044828390313934076	3.828641396489095
CWCW	4	bully	0.04275157725031638	7.028201432058005
CWCW	4	ghetto	0.02364610474172743	6.359573868672378
CWCW	4	bother	0.012586245021741988	8.390268497842571
CWCW	4	lever	0.041683267322162404	5.780743515792329
CWCW	4	cipher	0.051304832287565515	3.58351893845611
CWCW	4	tiller	0.0512021654815168	5.123963979403259
CWCW	4	taffy	0.017824480040599954	3.4657359027997265
CWCW	4	lanai	0.14043620238624013	2.302585092994046
CWCW	4	fairy	0.05969792971526581	6.854354502255021
CWCW	4	bitter	0.0201359128207592	7.956476798036782
CWCW	4	levy	0.039979222202609174	7.165493475060845
CWCW	4	circa	0.049422070590457	3.9889840465642745
CWCW	4	pithy	0.0007173311580386821	4.804021044733257
CWCW	4	nicker	0.09531353437596954	0.6931471805599453
CWCW	4	coda	0.013961434189192667	3.7376696182833684
CWCW	4	decoy	0.020080363006831643	6.3835066348840055
CWCW	4	foci	0.0480329816663194	1.3862943611198906
CWCW	4	mighty	0.06149034746766073	6.694562058521095
CWCW	4	henna	0.08091031099391968	3.258096538021482
CWCW	4	tailor	0.05507254598187201	5.793013608384144
CWCW	4	rabbi	0.06205485987424037	7.5652752818989315
CWCW	4	seamy	0.15927623344171807	4.127134385045092
CWCW	4	bobby	0.008359637342475723	8.100464891029363
CWCW	4	fodder	0.0059022442080878595	5.605802066295998
CWCW	4	pulley	0.03284762375833438	4.060443010546419
CWCW	4	manner	0.2217725023391972	8.022240916806537
CWCW	4	rocker	0.03460579454001064	5.976350909297934
CWCW	4	codger	0.03449195968955008	2.6390573296152584
CWCW	4	pity	0.014838695569518378	6.082218910376446
CWCW	4	fogey	0.029072028299970677	3.4011973816621555
CWCW	4	dory	0.05019861911691712	3.9889840465642745
CWCW	4	giddy	0.020789208789570204	5.159055299214529
CWCW	4	manor	0.2217725023391972	4.718498871295094
CWCW	4	terror	0.05670876048261602	8.995660899074103
CWCW	4	canner	0.09374512261155318	2.0794415416798357
CWCW	4	waiver	0.06776246666528664	6.570882962339584
CWCW	4	horror	0.09295275346161827	7.827240901752812
CWCW	4	jelly	0.14563057251232436	6.139884552226255
CWCW	4	vary	0.04984435391169575	6.373319789577012
CWCW	4	major	0.21420220940412982	10.38523445880145
CWCW	4	filet	0.04752882256019771	4.564348191467836
CWCW	4	china	0.21201675434145023	9.614604759507829
CWCW	4	teeny	0.07612395825960677	5.049856007249537
CWCW	4	fallow	0.04673974376019043	3.4011973816621555
CWCW	4	worthy	0.11554404036939715	7.01211529430638
CWCW	4	teeter	0.02099910868014465	5.123963979403259
CWCW	4	better	0.01788757706222327	11.078350753715497
CWCW	4	ballet	0.04981639652033175	6.775366090936392
CWCW	4	chino	0.3013574446346116	3.091042453358316
CWCW	4	liqueur	0.06774346868214066	3.58351893845611
CWCW	4	roger	0.08731345408777402	8.863332833439587
CWCW	4	tally	0.04830087776692174	6.257667587882639
CWCW	4	bouquet	0.02682739619174513	5.627621113690637
CWCW	4	mummy	0.1389156718623554	4.897839799950911
CWCW	4	body	0.0060326886041989275	10.288613889648762
CWCW	4	coffee	0.01864747831802811	8.453614209773367
CWCW	4	penni	0.04982230713080663	2.772588722239781
CWCW	4	comma	0.021838293091394043	4.836281906951478
CWCW	4	thinner	0.0034825667018675978	6.113682179832232
CWCW	4	mesa	0.1094778001142517	5.717027701406222
CWCW	4	rummy	0.14864678740851336	3.828641396489095
CWCW	4	gaffer	0.027721381096345636	2.4849066497880004
CWCW	4	jersey	0.10963807942399656	9.077722847361343
CWCW	4	chipper	0.06274440609852995	3.6888794541139363
CWCW	4	data	0.01055396787592627	8.767173396684006
CWCW	4	pony	0.06031504118708629	5.863631175598097
CWCW	4	dither	0.022167661887815163	2.4849066497880004
CWCW	4	rasher	0.2335061939292521	0.6931471805599453
CWCW	4	coffer	0.019442294791914807	5.318119993844216
CWCW	4	bevy	0.015722345438770515	3.7376696182833684
CWCW	4	rumor	0.19509177785855547	8.265650165580329
CWCW	4	merry	0.17023970515861708	7.266827347520591
CWCW	4	ditto	0.01360429584150026	4.68213122712422
CWCW	4	differ	0.014405137570217908	6.828712071641684
CWCW	4	walleye	0.13436808836008435	4.0943445622221
CWCW	4	neighbor	0.0818589296533799	8.986446539271268
CWCW	4	nosy	0.11621954269068928	4.219507705176107
CWCW	4	ditty	0.013936938398712437	3.871201010907891
CWCW	4	hallo	0.0696175155577198	1.791759469228055
CWCW	4	hauteur	0.027753634115920463	0.6931471805599453
CWCW	4	ninny	0.26115357424299773	2.4849066497880004
CWCW	4	lodger	0.07003248529284978	0.6931471805599453
CWCW	4	diva	0.00990684742004687	5.918893854273146
CWCW	4	tinny	0.06909522891023047	2.8903717578961645
CWCW	4	hallow	0.08827500750879871	2.772588722239781
CWCW	4	gawky	0.028058734170865414	2.0794415416798357
CWCW	4	cafe	0.023023401862892486	7.1308988302963465
CWCW	4	picky	0.01963246474331947	5.204006687076795
CWCW	4	neither	0.12108040661333598	8.665957964681349
CWCW	4	thirty	0.001015137407242948	7.769800996003896
CWCW	4	copper	0.008386910405570732	5.7430031878094825
CWCW	4	cater	0.027123984363318962	5.318119993844216
CWCW	4	barrow	0.06209964310050631	4.406719247264253
CWCW	4	wallow	0.07084202403558074	4.127134385045092
CWCW	4	gaily	0.07879131010176549	2.6390573296152584
CWCW	4	leather	0.06938947789551654	6.84587987526405
CWCW	4	morrow	0.0766459328889156	4.406719247264253
CWCW	4	roller	0.18442199638375947	6.954638864880987
CWCW	4	thither	0.0014056481470735578	0.6931471805599453
CWCW	4	rather	0.09578316022354146	10.263257701382162
CWCW	4	halo	0.0965362626293566	5.049856007249537
CWCW	4	cougar	0.03672891770150568	5.723585101952381
CWCW	4	catchy	0.09647731965709513	5.123963979403259
CWCW	4	picot	0.021113333893132552	0.6931471805599453
CWCW	4	guffaw	0.014801752982091363	2.4849066497880004
CWCW	4	doughty	0.013610546398742589	2.4849066497880004
CWCW	4	jiffy	0.06049705141795458	3.4011973816621555
CWCW	4	jetty	0.054211545261666313	3.784189633918261
CWCW	4	hawker	0.03671968608878752	2.995732273553991
CWCW	4	nipper	0.05847511061658401	1.791759469228055
CWCW	4	winnow	0.2432642783447185	3.6375861597263857
CWCW	4	toper	0.0166381535313186	0.6931471805599453
CWCW	4	racy	0.16639059840997594	5.308267697401205
CWCW	4	moly	0.16530310915349308	2.995732273553991
CWCW	4	nippy	0.0560846015883115	3.4011973816621555
CWCW	4	daughter	0.011300900220136611	10.182481996590344
CWCW	4	tuba	0.013276278741658789	4.736198448394496
CWCW	4	copy	0.00804404683793614	8.47886807709457
CWCW	4	kaiser	0.042386197491988485	5.87493073085203
CWCW	4	gaiter	0.030580526940351235	2.302585092994046
CWCW	4	ratio	0.239074027212773	6.51025834052315
CWCW	4	gala	0.0554727739930199	5.4638318050256105
CWCW	4	tuber	0.019660846515018725	2.4849066497880004
CWCW	4	nisei	0.1877734982514301	2.0794415416798357
CWCW	4	goitre	0.030961587276051774	0.6931471805599453
CWCW	4	kosher	0.10086093461883901	5.560681631015528
CWCW	4	dowdy	0.010376306581415537	3.5263605246161616
CWCW	4	surly	0.1425282797350693	4.356708826689592
CWCW	4	bowler	0.05817201159413138	4.30406509320417
CWCW	4	mosey	0.09624304713857268	3.6888794541139363
CWCW	4	kowtow	0.02093737851575928	3.6375861597263857
CWCW	4	tiny	0.07425346843282728	8.539737155851132
CWCW	4	rookie	0.06675274202517563	6.253828811575473
CWCW	4	geisha	0.07679862638535348	5.5053315359323625
CWCW	4	hussy	0.04152390376713257	2.302585092994046
CWCW	4	yucca	0.04279593812395341	5.568344503761097
CWCW	4	bicker	0.026640993925380486	3.828641396489095
CWCW	4	logy	0.07877954824796723	0.6931471805599453
CWCW	4	cutter	0.019560570835963506	6.202535517187923
CWCW	4	jigger	0.09490947796175564	1.791759469228055
CWCW	4	weeny	0.2745635970237273	0.6931471805599453
CWCW	4	potter	0.006339031390311708	7.553810852008231
CWCW	4	poppy	0.004935044448124986	5.857933154483459
CWCW	4	ledger	0.15183782349609098	5.5053315359323625
CWCW	4	narrow	0.2221740106234049	7.779048644925556
CWCW	4	loiter	0.05575879847518809	3.6375861597263857
CWCW	4	very	0.04984435391169575	12.874916887566945
CWCW	4	hammer	0.10985854314674676	7.774015077250727
CWCW	4	guinea	0.10306676395374136	6.2878585601617845
CWCW	4	tufa	0.012458197610889746	1.3862943611198906
CWCW	4	jimmy	0.19100718661729443	8.677269139262872
CWCW	4	yummy	0.14380037021602404	5.5053315359323625
CWCW	4	money	0.16774942540178836	11.469098961429674
CWCW	4	goner	0.0835726744376806	3.9512437185814275
CWCW	4	tucker	0.019560570835963506	7.847762537473608
CWCW	4	chary	0.24422410602965527	1.3862943611198906
CWCW	4	lira	0.11579901855418866	3.912023005428146
CWCW	4	basso	0.04684746719484453	3.1780538303479458
CWCW	4	zany	0.11623689436761594	4.584967478670572
CWCW	4	runny	0.17950036047989718	4.5217885770490405
CWCW	4	euchre	0.07977823570392187	0.6931471805599453
CWCW	4	filler	0.05075875317629406	5.0369526024136295
CWCW	4	hazy	0.05757979794806876	4.852030263919617
CWCW	4	liquor	0.06774346868214066	6.7357800142423265
CWCW	4	galley	0.0720486095216445	4.736198448394496
CWCW	4	fillet	0.04752882256019771	2.995732273553991
CWCW	4	bogie	0.023738974411608767	2.995732273553991
CWCW	4	canoe	0.0628433913819626	5.298317366548036
CWCW	4	leery	0.1644762957325919	5.181783550292085
CWCW	4	follow	0.019471167122129356	9.362030885216615
CWCW	4	chaser	0.21007079118281097	5.438079308923196
CWCW	4	downy	0.05144266681639873	2.4849066497880004
CWCW	4	folly	0.019947262239353482	5.049856007249537
CWCW	4	hither	0.05444107683948912	3.1780538303479458
CWCW	4	murmur	0.21448874466291348	4.624972813284271
CWCW	4	dowry	0.04558458033265302	4.248495242049359
CWCW	4	kazoo	0.026005236780374138	3.4011973816621555
CWCW	4	murder	0.05224366373270965	10.172368995524192
CWCW	4	parry	0.048880116540403425	4.219507705176107
CWCW	4	rupee	0.04852538793144346	3.871201010907891
CWCW	4	penny	0.04982230713080663	7.67693714581808
CWCW	4	volley	0.01843970248293161	4.7535901911063645
CWCW	4	fully	0.040117235252859255	8.709134991587183
CWCW	4	chassis	0.18424068519841824	4.0943445622221
CWCW	4	canny	0.08991274744207595	3.912023005428146
CWCW	4	filly	0.0486836949771331	2.772588722239781
CWCW	4	leeway	0.19051507000473236	5.6131281063880705
CWCW	4	patter	0.015216586710626076	3.58351893845611
CWCW	4	gully	0.05682067139767976	4.060443010546419
CWCW	4	bolo	0.05446222201316973	3.091042453358316
CWCW	4	fellah	0.03044845707745537	2.8903717578961645
CWCW	4	hoary	0.12328169269319737	2.0794415416798357
CWCW	4	jobber	0.027541179268813793	0.6931471805599453
CWCW	4	suffer	0.03703091576743746	8.11312710422178
CWCW	4	patty	0.014594520543881164	7.505492274737424
CWCW	4	repay	0.053454583588991605	5.857933154483459
CWCW	4	goody	0.017131106834099852	6.073044534100405
CWCW	4	pacer	0.04204451772464963	1.791759469228055
CWCW	4	sherry	0.2022819261463287	6.77078942390898
CWCW	4	deny	0.051381961198387074	8.185907481482324
CWCW	4	fellow	0.04221554646233035	9.061376218836225
CWCW	4	tether	0.02583050218591873	5.278114659230517
